SOCCER - JAPAN GET LUCKY WIN , CHINA IN SURPRISE DEFEAT .	O O S-LOC O O O O S-PER O O O O
Nadim Ladki	B-PER E-PER
AL-AIN , United Arab Emirates 1996-12-06	S-LOC O B-LOC I-LOC E-LOC O
Japan began the defence of their Asian Cup title with a lucky 2-1 win against Syria in a Group C championship match on Friday .	S-LOC O O O O O B-MISC E-MISC O O O O O O O S-LOC O O O O O O O O O
But China saw their luck desert them in the second match of the group , crashing to a surprise 2-0 defeat to newcomers Uzbekistan .	O S-LOC O O O O O O O O O O O O O O O O O O O O O S-LOC O
China controlled most of the match and saw several chances missed until the 78th minute when Uzbek striker Igor Shkvyrin took advantage of a misdirected defensive header to lob the ball over the advancing Chinese keeper and into an empty net .	S-LOC O O O O O O O O O O O O O O O S-MISC O B-PER E-PER O O O O O O O O O O O O O O S-MISC O O O O O O O
Oleg Shatskiku made sure of the win in injury time , hitting an unstoppable left foot shot from just outside the area .	B-PER E-PER O O O O O O O O O O O O O O O O O O O O O
The former Soviet republic was playing in an Asian Cup finals tie for the first time .	O O S-MISC O O O O O B-MISC E-MISC O O O O O O O
Despite winning the Asian Games title two years ago , Uzbekistan are in the finals as outsiders .	O O O B-MISC E-MISC O O O O O S-LOC O O O O O O O
Two goals from defensive errors in the last six minutes allowed Japan to come from behind and collect all three points from their opening meeting against Syria .	O O O O O O O O O O O S-LOC O O O O O O O O O O O O O O S-LOC O
Takuya Takagi scored the winner in the 88th minute , rising to head a Hiroshige Yanagimoto cross towards the Syrian goal which goalkeeper Salem Bitar appeared to have covered but then allowed to slip into the net .	B-PER E-PER O O O O O O O O O O O O B-PER E-PER O O O S-MISC O O O B-PER E-PER O O O O O O O O O O O O O
It was the second costly blunder by Syria in four minutes .	O O O O O O O S-LOC O O O O
Defender Hassan Abbas rose to intercept a long ball into the area in the 84th minute but only managed to divert it into the top corner of Bitar 's goal .	O B-PER E-PER O O O O O O O O O O O O O O O O O O O O O O O O S-PER O O O
Nader Jokhadar had given Syria the lead with a well-struck header in the seventh minute .	B-PER E-PER O O S-LOC O O O O O O O O O O O
Japan then laid siege to the Syrian penalty area for most of the game but rarely breached the Syrian defence .	S-LOC O O O O O S-MISC O O O O O O O O O O O S-MISC O O
Bitar pulled off fine saves whenever they did .	S-PER O O O O O O O O
Japan coach Shu Kamo said : ' ' The Syrian own goal proved lucky for us .	S-LOC O B-PER E-PER O O O O O S-MISC O O O O O O O
The Syrians scored early and then played defensively and adopted long balls which made it hard for us . '	O S-MISC O O O O O O O O O O O O O O O O O O
'	O
Japan , co-hosts of the World Cup in 2002 and ranked 20th in the world by FIFA , are favourites to regain their title here .	S-LOC O O O O B-MISC E-MISC O O O O O O O O O S-ORG O O O O O O O O O
Hosts UAE play Kuwait and South Korea take on Indonesia on Saturday in Group A matches .	O S-LOC O S-LOC O B-LOC E-LOC O O S-LOC O O O O O O O
All four teams are level with one point each from one game .	O O O O O O O O O O O O O
RUGBY UNION - CUTTITTA BACK FOR ITALY AFTER A YEAR .	B-ORG E-ORG O S-PER O O S-LOC O O O O
ROME 1996-12-06	S-LOC O
Italy recalled Marcello Cuttitta	S-LOC O B-PER E-PER
on Friday for their friendly against Scotland at Murrayfield more than a year after the 30-year-old wing announced he was retiring following differences over selection .	O O O O O O S-LOC O S-LOC O O O O O O O O O O O O O O O O O
Cuttitta , who trainer George Coste said was certain to play on Saturday week , was named in a 21-man squad lacking only two of the team beaten 54-21 by England at Twickenham last month .	S-PER O O O B-PER E-PER O O O O O O O O O O O O O O O O O O O O O O O O S-LOC O S-LOC O O O
Stefano Bordon is out through illness and Coste said he had dropped back row Corrado Covi , who had been recalled for the England game after five years out of the national team .	B-PER E-PER O O O O O S-PER O O O O O O B-PER E-PER O O O O O O O S-LOC O O O O O O O O O O
Cuttitta announced his retirement after the 1995 World Cup , where he took issue with being dropped from the Italy side that faced England in the pool stages .	S-PER O O O O O B-MISC I-MISC E-MISC O O O O O O O O O O S-LOC O O O S-LOC O O O O O
Coste said he had approached the player two months ago about a comeback .	S-PER O O O O O O O O O O O O O
" He ended the World Cup on the wrong note , " Coste said .	O O O O B-MISC E-MISC O O O O O O S-PER O O
" I thought it would be useful to have him back and he said he would be available .	O O O O O O O O O O O O O O O O O O O
I think now is the right time for him to return . "	O O O O O O O O O O O O O
Squad : Javier Pertile , Paolo Vaccari , Marcello Cuttitta , Ivan Francescato , Leandro Manteri , Diego Dominguez , Francesco Mazzariol , Alessandro Troncon , Orazio Arancio , Andrea Sgorlon , Massimo Giovanelli , Carlo Checchinato , Walter Cristofoletto , Franco Properzi Curti , Carlo Orlandi , Massimo Cuttitta , Giambatista Croci , Gianluca Guidi , Nicola Mazzucato , Alessandro Moscardi , Andrea Castellani .	O O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER I-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O
SOCCER - LATE GOALS GIVE JAPAN WIN OVER SYRIA .	O O O O O S-LOC O O S-LOC O
AL-AIN , United Arab Emirates 1996-12-06	S-LOC O B-LOC I-LOC E-LOC O
Two goals in the last six minutes gave holders Japan an uninspiring 2-1 Asian Cup victory over Syria on Friday .	O O O O O O O O O S-LOC O O O B-MISC E-MISC O O S-LOC O O O
Takuya Takagi headed the winner in the 88th minute of the group C game after goalkeeper Salem Bitar spoiled a mistake-free display by allowing the ball to slip under his body .	B-PER E-PER O O O O O O O O O O O O O O B-PER E-PER O O O O O O O O O O O O O O
It was the second Syrian defensive blunder in four minutes .	O O O O S-MISC O O O O O O
Defender Hassan Abbas rose to intercept a long ball into the area in the 84th minute but only managed to divert it into the top corner of Bitar 's goal .	O B-PER E-PER O O O O O O O O O O O O O O O O O O O O O O O O S-PER O O O
Syria had taken the lead from their first serious attack in the seventh minute .	S-LOC O O O O O O O O O O O O O O
Nader Jokhadar headed a cross from the right by Ammar Awad into the top right corner of Kenichi Shimokawa 's goal .	B-PER E-PER O O O O O O O B-PER E-PER O O O O O O B-PER E-PER O O O
Japan then laid siege to the Syrian penalty area and had a goal disallowed for offside in the 16th minute .	S-LOC O O O O O S-MISC O O O O O O O O O O O O O O
A minute later , Bitar produced a good double save , first from Kazuyoshi Miura 's header and then blocked a Takagi follow-up shot .	O O O O S-PER O O O O O O O O B-PER E-PER O O O O O O S-PER O O O
Bitar saved well again from Miura in the 37th minute , parrying away his header from a corner .	S-PER O O O O S-PER O O O O O O O O O O O O O
Japan started the second half brightly but Bitar denied them an equaliser when he dived to his right to save Naoki Soma 's low drive in the 53rd minute .	S-LOC O O O O O O S-PER O O O O O O O O O O O O B-PER E-PER O O O O O O O O
Japan : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) .	S-LOC O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O
Syria : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar .	S-LOC O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O O O B-PER E-PER O O O B-PER E-PER O O O B-PER E-PER O O O B-PER I-PER E-PER O O O B-PER E-PER O O O O O B-PER E-PER O O O B-PER E-PER O
FREESTYLE SKIING-WORLD CUP MOGUL RESULTS .	O B-MISC E-MISC O O O
TIGNES , France 1996-12-06	S-LOC O S-LOC O
Results of the World Cup	O O O B-MISC E-MISC
freestyle skiing moguls competition on Friday :	O O O O O O O
Men	O
1. Jesper Ronnback ( Sweden ) 25.76 points	O B-PER E-PER O S-LOC O O O
2. Andrei Ivanov ( Russia ) 24.88	O B-PER E-PER O S-LOC O O
3. Ryan Johnson ( Canada ) 24.57	O B-PER E-PER O S-LOC O O
4. Jean-Luc Brassard ( Canada ) 24.40	O B-PER E-PER O S-LOC O O
5. Korneilus Hole ( Norway ) 23.92	O B-PER E-PER O S-LOC O O
6. Jeremie Collomb-Patton ( France ) 23.87	O B-PER E-PER O S-LOC O O
7. Jim Moran ( U.S. ) 23.25	O B-PER E-PER O S-LOC O O
8. Dominick Gauthier ( Canada ) 22.73	O B-PER E-PER O S-LOC O O
9. Johann Gregoire ( France ) 22.58	O B-PER E-PER O S-LOC O O
10. Troy Benson ( U.S. ) 22.56	O B-PER E-PER O S-LOC O O
Women	O
1. Tatjana Mittermayer ( Germany ) 24.32	O B-PER E-PER O S-LOC O O
2. Candice Gilg ( France ) 24.31	O B-PER E-PER O S-LOC O O
3. Minna Karhu ( Finland ) 24.05	O B-PER E-PER O S-LOC O O
4. Tae Satoya ( Japan ) 23.75	O B-PER E-PER O S-LOC O O
5. Ann Battellle ( U.S. ) 23.56	O B-PER E-PER O S-LOC O O
6. Donna Weinbrecht ( U.S. ) 22.48	O B-PER E-PER O S-LOC O O
7. Liz McIntyre ( U.S. ) 22.00	O B-PER E-PER O S-LOC O O
8. Elena Koroleva ( Russia ) 21.77	O B-PER E-PER O S-LOC O O
9. Ljudmila Dymchenko ( Russia ) 21.59	O B-PER E-PER O S-LOC O O
10. Katleen Allais ( France ) 21.58	O B-PER E-PER O S-LOC O O
SOCCER - ASIAN CUP GROUP C RESULTS .	O O B-MISC E-MISC O O O O
AL-AIN , United Arab Emirates 1996-12-06	S-LOC O B-LOC I-LOC E-LOC O
Results of Asian Cup group C matches played on Friday :	O O B-MISC E-MISC O O O O O O O
Japan 2 Syria 1 ( halftime 0-1 )	S-LOC O S-LOC O O O O O
Scorers :	O O
Japan - Hassan Abbas 84 own goal , Takuya Takagi 88 .	S-LOC O B-PER E-PER O O O O B-PER E-PER O O
Syria - Nader Jokhadar 7	S-LOC O B-PER E-PER O
Attendance : 10,000 .	O O O O
China 0 Uzbekistan 2 ( halftime 0-0 )	S-LOC O S-LOC O O O O O
Scorers : Shkvyrin Igor 78 , Shatskikh Oleg 90	O O B-PER E-PER O O B-PER E-PER O
Attendence : 3,000	O O O
Standings ( tabulate under played , won , drawn , lost , goals	O O O O O O O O O O O O O
for , goals against , points ) :	O O O O O O O O
Uzbekistan 1 1 0 0 2 0 3	S-LOC O O O O O O O
Japan 1 1 0 0 2 1 3	S-LOC O O O O O O O
Syria 1 0 0 1 1 2 0	S-LOC O O O O O O O
China 1 0 0 1 0 2 0	S-LOC O O O O O O O
CRICKET - PAKISTAN V NEW ZEALAND ONE-DAY SCOREBOARD .	O O S-LOC O B-LOC E-LOC O O O
[ CORRECTED 14:06 GMT ]	O O O S-MISC O
SIALKOT , Pakistan 1996-12-06	S-LOC O S-LOC O
Scoreboard in the second	O O O O
one-day cricket international between Pakistan and New Zealand	O O O O S-LOC O B-LOC E-LOC
on Friday :	O O O
Pakistan	S-LOC
Saeed Anwar run out 91 ( corrects from 90 )	B-PER E-PER O O O O O O O O
Zahoor Elahi b Cairns 86 ( corrects from 87 )	B-PER E-PER O S-PER O O O O O O
Ijaz Ahmad c Spearman b Vaughan 59	B-PER E-PER O S-PER O S-PER O
Inzamamul Haq st Germon b Astle 2	B-PER E-PER O S-PER O S-PER O
Wasim Akram b Harris 4	B-PER E-PER O S-PER O
Shahid Afridi b Harris 2	B-PER E-PER O S-PER O
Moin Khan c Astle b Harris 1	B-PER E-PER O S-PER O S-PER O
Waqar Younis st Germon b Harris 0	B-PER E-PER O S-PER O S-PER O
Saqlain Mushtaq b Harris 2	B-PER E-PER O S-PER O
Mushtaq Ahmad not out 5	B-PER E-PER O O O
Salim Malik not out 1	B-PER E-PER O O O
Extras ( lb-8 nb-2 w-14 ) 24	O O O O O O O
Total ( for 9 wickets in 47 overs ) 277	O O O O O O O O O O
Fall of wicket : 1-177 ( corrects from 1-178 ) 2-225 3-240 4-247 5-252 6-260 7-261 8-269 9-276	O O O O O O O O O O O O O O O O O O
Bowling : Doull 8-1-60-0 ( w-3 ) , Kennedy 3-0-24-0 ( w-7 nb-1 ) ,	O O S-PER O O O O O S-PER O O O O O O
Cairns 8-1-35-1 ( w-2 ) , Vaughan 9-1-55-1 , Harris 10-0-42-5 ( w-1 ) ,	S-PER O O O O O S-PER O O S-PER O O O O O
Astle 9-0-53-1 ( w-1 nb-1 )	S-PER O O O O O
New Zealand innings	B-LOC E-LOC O
B. Young c Moin Khan b Waqar 5	B-PER E-PER O B-PER E-PER O S-PER O
C. Spearman c Moin Khan b Wasim 0	B-PER E-PER O B-PER E-PER O S-PER O
A. Parore c Ijaz Ahmad b Saqlain 37	B-PER E-PER O B-PER E-PER O S-PER O
S. Fleming c and b Afridi 88	B-PER E-PER O O O S-PER O
C. Cairns b Saqlain 10	B-PER E-PER O S-PER O
N. Astle c Ijaz Ahmad b Salim Malik 20	B-PER E-PER O B-PER E-PER O B-PER E-PER O
C. Harris lbw b Wasim 22	B-PER E-PER O O S-PER O
L. Germon lbw b Afridi 2	B-PER E-PER O O S-PER O
J. Vaughan c Moin Khan b Wasim 13	B-PER E-PER O B-PER E-PER O S-PER O
S. Doull c subs ( M. Wasim ) b Waqar 1	B-PER E-PER O O O B-PER E-PER O O S-PER O
R. Kennedy not out 7	B-PER E-PER O O O
Extras ( b-9 lb-3 w-12 nb-2 ) 26	O O O O O O O O
Total ( all out in 42.1 overs ) 231	O O O O O O O O O
Fall of wickets : 1-3 2-7 3-125 4-146 5-170 6-190 7-195	O O O O O O O O O O O
8-213 9-216 .	O O O
Bowling : Wasim Akram 8.1-0-43-3 ( 9w , 1nb ) , Waqar Younis	O O B-PER E-PER O O O O O O O B-PER E-PER
6-0-32-2 ( 2w , 1nb ) , Saqlain Mushtaq 8-0-54-2 , Mushtaq Ahmad	O O O O O O O B-PER E-PER O O B-PER E-PER
10-0-42-0 ( 1w ) , Shahid Afridi 7-0-40-2 , Salim Malik 2.5-0-8-1 ,	O O O O O B-PER E-PER O O B-PER E-PER O O
Ijaz Ahmad 0.1-0-0-0 .	B-PER E-PER O O
Result : Pakistan won by 46 runs .	O O S-LOC O O O O O
Third one-day match : December 8 , in Karachi .	O O O O O O O O S-LOC O
SOCCER - ENGLISH F.A. CUP SECOND ROUND RESULT .	O O B-MISC I-MISC E-MISC O O O O
LONDON 1996-12-06	S-LOC O
Result of an English F.A. Challenge	O O O B-MISC I-MISC E-MISC
Cup second round match on Friday :	S-MISC O O O O O O
Plymouth 4 Exeter 1	S-ORG O S-ORG O
SOCCER - BLINKER BAN LIFTED .	O O S-PER O O O
LONDON 1996-12-06	S-LOC O
Dutch forward Reggie Blinker had his indefinite suspension lifted by FIFA on Friday and was set to make his Sheffield Wednesday comeback against Liverpool on Saturday .	S-MISC O B-PER E-PER O O O O O O S-ORG O O O O O O O O B-ORG E-ORG O O S-ORG O O O
Blinker missed his club 's last two games after FIFA slapped a worldwide ban on him for appearing to sign contracts for both Wednesday and Udinese while he was playing for Feyenoord .	S-PER O O O O O O O O S-ORG O O O O O O O O O O O O O S-ORG O S-ORG O O O O O S-ORG O
FIFA 's players ' status committee , meeting in Barcelona , decided that although the Udinese document was basically valid , it could not be legally protected .	S-ORG O O O O O O O O S-LOC O O O O O S-ORG O O O O O O O O O O O O
The committee said the Italian club had violated regulations by failing to inform Feyenoord , with whom the player was under contract .	O O O O S-MISC O O O O O O O O S-ORG O O O O O O O O O
Blinker was fined 75,000 Swiss francs ( $ 57,600 ) for failing to inform the Engllsh club of his previous commitment to Udinese .	S-PER O O O S-MISC O O O O O O O O O O S-MISC O O O O O O S-ORG O
SOCCER - LEEDS ' BOWYER FINED FOR PART IN FAST-FOOD FRACAS .	O O S-ORG O S-PER O O O O O O O
LONDON 1996-12-06	S-LOC O
Leeds ' England under-21 striker Lee Bowyer was fined 4,500 pounds ( $ 7,400 ) on Friday for hurling chairs at restaurant staff during a disturbance at a McDonald 's fast-food restaurant .	S-ORG O S-LOC O O B-PER E-PER O O O O O O O O O O O O O O O O O O O O O B-ORG E-ORG O O O
Bowyer , 19 , who was caught in the act by security cameras , pleaded guilty to a charge of affray at a court in London .	S-PER O O O O O O O O O O O O O O O O O O O O O O O O S-LOC O
He was fined and ordered to pay a total of 175 pounds to two members of staff injured in the fracas in an east London restaurant in October .	O O O O O O O O O O O O O O O O O O O O O O O O S-LOC O O O O
Leeds had already fined Bowyer 4,000 pounds ( $ 6,600 ) and warned him a repeat of his criminal behaviour could cost him his place in the side .	S-ORG O O O S-PER O O O O O O O O O O O O O O O O O O O O O O O O
Bowyer , who moved to the Yorkshire club in August for 3.5 million pounds ( $ 5.8 million ) , was expected to play against Middlesbrough on Saturday .	S-PER O O O O O S-LOC O O O O O O O O O O O O O O O O O O S-ORG O O O
BASKETBALL - EUROLEAGUE STANDINGS .	O O S-MISC O O
LONDON 1996-12-06	S-LOC O
Standings in the men 's EuroLeague	O O O O O S-MISC
basketball championship after Thursday 's matches ( tabulate under	O O O O O O O O O
played , won , lost , points ) :	O O O O O O O O O
Group A	O O
CSKA Moscow ( Russia 9 6 3 15	B-ORG E-ORG O S-LOC O O O O
Stefanel Milan ( Italy ) 9 6 3 15	B-ORG E-ORG O S-LOC O O O O O
Maccabi Tel Aviv ( Israel ) 9 5 4 14	B-ORG I-ORG E-ORG O S-LOC O O O O O
Ulker Spor ( Turkey ) 9 4 5 13	B-ORG E-ORG O S-LOC O O O O O
Limoges ( France ) 9 3 6 12	S-ORG O S-LOC O O O O O
Panionios ( Greece ) 9 3 6 12	S-ORG O S-LOC O O O O O
Group B	O O
Teamsystem Bologna ( Italy ) 9 7 2 16	B-ORG E-ORG O S-LOC O O O O O
Olympiakos ( Greece ) 9 5 4 14	S-ORG O S-LOC O O O O O
Cibona Zagreb ( Croatia ) 9 5 4 14	B-ORG E-ORG O S-LOC O O O O O
Alba Berlin ( Germany ) 9 5 4 14	B-ORG E-ORG O S-LOC O O O O O
Estudiantes Madrid ( Spain ) 9 5 4 14	B-ORG E-ORG O S-LOC O O O O O
Charleroi ( Belgium ) 9 0 9 9	S-ORG O S-LOC O O O O O
Group C	O O
Panathinaikos ( Greece ) 9 7 2 16	S-ORG O S-LOC O O O O O
Ljubljana ( Slovenia ) 9 6 3 15	S-ORG O S-LOC O O O O O
Villeurbanne ( France ) 9 6 3 15	S-ORG O S-LOC O O O O O
Barcelona ( Spain ) 9 4 5 13	S-ORG O S-LOC O O O O O
Split ( Croatia ) 9 4 5 13	S-ORG O S-LOC O O O O O
Bayer Leverkusen ( Germany ) 9 0 9 9	B-ORG E-ORG O S-LOC O O O O O
Group D	O O
Efes Pilsen ( Turkey ) 9 7 2 16	B-ORG E-ORG O S-LOC O O O O O
Pau-Orthez ( France ) 9 5 4 14	S-ORG O S-LOC O O O O O
Partizan Belgrade ( Yugoslavia ) 9 5 4 14	B-ORG E-ORG O S-LOC O O O O O
Kinder Bologna ( Italy ) 9 4 5 13	B-ORG E-ORG O S-LOC O O O O O
Sevilla ( Spain ) 9 4 5 13	S-ORG O S-LOC O O O O O
Dynamo Moscow ( Russia ) 9 2 7 11	B-ORG E-ORG O S-LOC O O O O O
RUGBY UNION - LITTLE TO MISS CAMPESE FAREWELL .	B-ORG E-ORG O S-PER O O S-PER O O
Robert Kitson	B-PER E-PER
LONDON 1996-12-06	S-LOC O
Centre Jason Little will miss Australia 's end-of-tour fixture against the Barbarians at Twickenham on Saturday .	O B-PER E-PER O O S-LOC O O O O O S-ORG O S-LOC O O O
Little has opted not to risk aggravating the knee injury which ruled him out of a large chunk of the tour and is replaced by fellow Queenslander Daniel Herbert .	S-PER O O O O O O O O O O O O O O O O O O O O O O O O O S-MISC B-PER E-PER O
Owen Finegan has recovered from the knocks he took in last weekend 's test against Wales and retains his place in the back-row ahead of Daniel Manu .	B-PER E-PER O O O O O O O O O O O O O S-LOC O O O O O O O O O B-PER E-PER O
The Wallabies have their sights set on a 13th successive victory to end their European tour with a 100 percent record but also want to turn on the style and provide David Campese with a fitting send-off in his final match in Australian colours .	O S-ORG O O O O O O O O O O O O S-MISC O O O O O O O O O O O O O O O O B-PER E-PER O O O O O O O O O S-MISC O O
The Wallabies currently have no plans to make any special presentation to the 34-year-old winger but a full house of 75,000 spectators will still gather in the hope of witnessing one last moment of magic .	O S-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Campese will be up against a familiar foe in the shape of Barbarians captain Rob Andrew , the man who kicked Australia to defeat with a last-ditch drop-goal in the World Cup quarter-final in Cape Town .	S-PER O O O O O O O O O O O S-ORG O B-PER E-PER O O O O O S-LOC O O O O O O O O B-MISC E-MISC O O B-LOC E-LOC O
" Campo has a massive following in this country and has had the public with him ever since he first played here in 1984 , " said Andrew , also likely to be making his final Twickenham appearance .	O S-PER O O O O O O O O O O O O O O O O O O O O O O O O O S-PER O O O O O O O O S-LOC O O
On tour , Australia have won all four tests against Italy , Scotland , Ireland and Wales , and scored 414 points at an average of almost 35 points a game .	O O O S-LOC O O O O O O S-LOC O S-LOC O S-LOC O S-LOC O O O O O O O O O O O O O O O
League duties restricted the Barbarians ' selectorial options but they still boast 13 internationals including England full-back Tim Stimpson and recalled wing Tony Underwood , plus All Black forwards Ian Jones and Norm Hewitt .	O O O O S-ORG O O O O O O O O O O S-LOC O B-PER E-PER O O O B-PER E-PER O O B-ORG E-ORG O B-PER E-PER O B-PER E-PER O
Teams :	O O
